user_id,user_name,anime_id,anime_title,score,status,progress
45,gray,8894,Yumeiro Pâtissière: Mune Kyun Tropical Island!,25,COMPLETED,1
45,gray,10799,Chime,0,COMPLETED,1
45,gray,11487,Sekiranun Graffiti,0,COMPLETED,1
45,gray,15673,Tell Your World,0,COMPLETED,1
45,gray,17913,Redial,0,COMPLETED,1
45,gray,19137,Eden,0,COMPLETED,1
45,gray,19185,HORIZON feat. Hatsune Miku,0,COMPLETED,1
45,gray,11099,Tiger & Bunny Pilot,45,COMPLETED,1
45,gray,9127,Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!,45,COMPLETED,1
45,gray,8078,Kure-nai OVA,55,COMPLETED,2
45,gray,20021,Sword Art Online EXTRA EDITION,35,COMPLETED,1
45,gray,7375,Shakugan no Shana S Specials,35,COMPLETED,4
45,gray,3421,Kodomo no Omocha (OVA),0,COMPLETED,1
45,gray,6401,ef: a tale of melodies. - prologue,5,COMPLETED,1
45,gray,6361,ef: a tale of memories. - prologue,15,COMPLETED,1
45,gray,9515,High School of the Dead: Drifters of the Dead,0,COMPLETED,1
45,gray,6896,Pandora Hearts Specials,45,COMPLETED,9
45,gray,13093,Mysterious Girlfriend X: Nazo no Natsu Matsuri,55,COMPLETED,1
45,gray,1078,Cardcaptor Sakura: Leave it to Kero!,0,COMPLETED,1
45,gray,10098,Kobato. Special: Hajimete no Kobato.,0,COMPLETED,8
45,gray,14617,Sword of the Stranger Pilot,55,COMPLETED,1
45,gray,1996,Full Moon wo Sagashite: Kawaii Kawaii Daibouken,55,COMPLETED,1
45,gray,376,Elfen Lied: Just How Did the Young Girl Arrive at Those Feelings?,0,COMPLETED,1
45,gray,20686,A Certain Scientific Railgun S: All the Important Things I Learned in a Bathhouse,25,COMPLETED,1
45,gray,20506,Atelier Escha & Logy ~Alchemists of the Dusk Sky~,40,COMPLETED,12
45,gray,20457,Black Bullet,40,COMPLETED,13
45,gray,20529,The Kawai Complex Guide to Manors and Hostel Behavior,60,COMPLETED,12
45,gray,20446,Captain Earth,40,COMPLETED,25
45,gray,20462,Chaika -The Coffin Princess-,50,COMPLETED,12
45,gray,20458,The Irregular at Magic High School,50,COMPLETED,26
45,gray,20541,Mekakucity Actors,65,COMPLETED,12
45,gray,20595,MUSHI-SHI The Next Passage,60,COMPLETED,10
45,gray,20607,Ping Pong the Animation,70,COMPLETED,11
45,gray,13517,Ryuugajou Nanana no Maizoukin PV,55,COMPLETED,1
45,gray,20599,The World is Still Beautiful,50,COMPLETED,12
45,gray,19671,FrFr! ~Free! short movie~,0,COMPLETED,7
45,gray,13629,Pendulum,80,COMPLETED,1
45,gray,20448,Seitokai Yakuindomo Season 2,40,COMPLETED,13
45,gray,20632,ALDNOAH.ZERO,70,COMPLETED,12
45,gray,20613,Akame ga Kill!,75,COMPLETED,24
45,gray,20593,Hanamonogatari,60,COMPLETED,5
45,gray,20661,Terror in Resonance,40,COMPLETED,11
45,gray,20605,Tokyo Ghoul,70,COMPLETED,12
45,gray,20594,Sword Art Online II,40,COMPLETED,24
45,gray,20806,Cross Ange: Rondo of Angel and Dragon,70,COMPLETED,25
45,gray,20770,Yona of the Dawn,40,COMPLETED,24
45,gray,20602,Amagi Brilliant Park,50,COMPLETED,13
45,gray,20719,Chaika -The Coffin Princess- AVENGING BATTLE,70,COMPLETED,10
45,gray,20646,When Supernatural Battles Became Commonplace,60,COMPLETED,12
45,gray,20623,Parasyte -the maxim-,80,COMPLETED,24
45,gray,20671,Log Horizon 2,50,COMPLETED,25
45,gray,20789,The Seven Deadly Sins,60,COMPLETED,24
45,gray,20751,MUSHI-SHI The Next Passage 2,70,COMPLETED,10
45,gray,20752,MUSHI-SHI The Next Passage Special - Path of Thorns,70,COMPLETED,1
45,gray,20809,Lord Marksman and Vanadis,30,COMPLETED,13
45,gray,20565,Gonna be the Twin-Tail!!,40,COMPLETED,12
45,gray,20513,PSYCHO-PASS 2,30,COMPLETED,11
45,gray,20590,Rage of Bahamut: Genesis,60,COMPLETED,12
45,gray,20729,World Trigger,60,COMPLETED,73
45,gray,20519,Tamako -love story-,70,COMPLETED,1
45,gray,14735,Case Closed: Private Eye in the Distant Sea,50,COMPLETED,1
45,gray,21234,ERASED,80,COMPLETED,12
45,gray,20880,Durarara!! X2 The Third Arc,60,COMPLETED,12
45,gray,21364,Gate 2,60,COMPLETED,12
45,gray,21428,Grimgar of Fantasy and Ash,60,COMPLETED,12
45,gray,21306,Myriad Colors Phantom World,40,COMPLETED,13
45,gray,21218,Utawarerumono The False Faces,70,COMPLETED,25
45,gray,99423,DARLING in the FRANXX,75,COMPLETED,24
45,gray,21451,Full Metal Panic! Invisible Victory,60,COMPLETED,12
45,gray,20954,A Silent Voice,95,COMPLETED,1
45,gray,21519,Your Name.,0,COMPLETED,1
45,gray,21366,March comes in like a lion,90,COMPLETED,22
45,gray,21507,Mob Psycho 100,75,COMPLETED,12
45,gray,20665,Your lie in April,95,COMPLETED,22
45,gray,20668,Monthly Girls' Nozaki-kun,90,COMPLETED,12
45,gray,19815,"No Game, No Life",60,COMPLETED,12
45,gray,20510,Baby Steps,70,COMPLETED,25
45,gray,20556,Nanana's Buried Treasure,40,COMPLETED,11
45,gray,20555,When Marnie Was There,75,COMPLETED,1
45,gray,20812,SHIROBAKO,80,COMPLETED,24
45,gray,20918,Tsukimonogatari,60,COMPLETED,4
45,gray,20800,Yuki Yuna is a Hero,60,COMPLETED,12
45,gray,20690,Uchuu Senkan Yamato 2199 Hoshi-Meguru Hakobune,55,COMPLETED,1
45,gray,21008,MUSHI-SHI Special: Bell Droplets,65,COMPLETED,1
45,gray,21087,One-Punch Man,100,COMPLETED,12
45,gray,20923,Food Wars!,70,COMPLETED,24
45,gray,21262,Owarimonogatari,70,COMPLETED,12
45,gray,21128,Noragami Aragoto,70,COMPLETED,13
45,gray,20981,The Boy and The Beast,45,COMPLETED,1
45,gray,20698,My Teen Romantic Comedy SNAFU TOO!,70,COMPLETED,13
45,gray,20931,Death Parade,70,COMPLETED,12
45,gray,21186,Kamisama Kiss◎ OVA,0,COMPLETED,4
45,gray,20912,Sound! Euphonium,85,COMPLETED,13
45,gray,20652,Durarara!! X2,60,COMPLETED,12
45,gray,20755,Assassination Classroom,30,COMPLETED,22
45,gray,20854,Baby Steps 2,70,COMPLETED,25
45,gray,20968,The Anthem of the Heart,45,COMPLETED,1
45,gray,20801,Kamisama Kiss◎,80,COMPLETED,12
45,gray,20879,Durarara!! X2 The Second Arc,60,COMPLETED,12
45,gray,19489,Little Witch Academia: The Enchanted Parade,55,COMPLETED,1
45,gray,20832,Overlord,75,COMPLETED,13
45,gray,20514,PSYCHO-PASS: The Movie,0,COMPLETED,1
45,gray,20966,Yamada and the Seven Witches,70,COMPLETED,12
45,gray,20727,Blood Blockade Battlefront,80,COMPLETED,12
45,gray,20872,Plastic Memories,75,COMPLETED,13
45,gray,20994,Gate,70,COMPLETED,12
45,gray,21386,One-Punch Man: Road to Hero,55,COMPLETED,1
45,gray,20764,Arpeggio of Blue Steel - Cadenza,0,COMPLETED,1
45,gray,21852,To Love Ru Darkness 2 Specials,55,COMPLETED,2
45,gray,20935,The Heroic Legend of Arslan,60,COMPLETED,25
45,gray,20754,SCHOOL-LIVE!,70,COMPLETED,12
45,gray,20995,To Love Ru Darkness 2,60,COMPLETED,12
45,gray,20920,Is It Wrong to Try to Pick Up Girls in a Dungeon?,60,COMPLETED,13
45,gray,20993,Seraph of the End: Battle in Nagoya,60,COMPLETED,12
45,gray,20997,Charlotte,60,COMPLETED,13
45,gray,21038,Ushio and Tora (TV),60,COMPLETED,26
45,gray,20955,Rokka -Braves of the Six Flowers-,90,COMPLETED,12
45,gray,20876,Nisekoi:,60,COMPLETED,12
45,gray,20560,Symphogear GX,60,COMPLETED,13
45,gray,20802,Digimon Adventure tri. Chapter 1: Reunion,0,COMPLETED,1
45,gray,20910,SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn’t Exist,50,COMPLETED,12
45,gray,20829,Seraph of the End: Vampire Reign,60,COMPLETED,12
45,gray,20745,High School DxD BorN,40,COMPLETED,12
45,gray,20763,Arpeggio of Blue Steel - DC,0,COMPLETED,1
45,gray,20951,Castle Town Dandelion,30,COMPLETED,12
45,gray,20840,Maria the Virgin Witch,40,COMPLETED,12
45,gray,20964,PUNCH LINE,70,COMPLETED,12
45,gray,16385,Dog Days Season 3,60,COMPLETED,12
45,gray,21112,Classroom☆Crisis,40,COMPLETED,13
45,gray,20853,ALDNOAH.ZERO Season 2,40,COMPLETED,12
45,gray,20850,Tokyo Ghoul √A,30,COMPLETED,12
45,gray,101090,Puella Magi Madoka Magica Concept Movie,45,COMPLETED,1
45,gray,20815,The Rolling Girls,50,COMPLETED,12
45,gray,20820,Magical Girl Lyrical Nanoha ViVid,30,COMPLETED,12
45,gray,20566,The Disappearance of Nagato Yuki-chan,10,COMPLETED,16
45,gray,20922,Yatterman Night,70,COMPLETED,12
45,gray,20848,Tantei Kageki Milky Holmes TD,60,COMPLETED,12
45,gray,100166,My Hero Academia Season 3,50,COMPLETED,25
45,gray,100010,MAGICAL GIRL SITE,50,COMPLETED,12
45,gray,99147,Attack on Titan Season 3,60,COMPLETED,12
45,gray,99412,Angolmois: Record of Mongol Invasion,40,COMPLETED,12
45,gray,101474,Overlord III,75,COMPLETED,13
45,gray,101368,Planet With,60,COMPLETED,12
45,gray,20792,Fate/stay night: Unlimited Blade Works 2nd Season,40,COMPLETED,13
45,gray,20807,Prison School,70,COMPLETED,12
45,gray,21416,One-Punch Man OVA,55,COMPLETED,6
45,gray,20827,Yurikuma Arashi,60,COMPLETED,12
45,gray,20762,Knights of Sidonia: Battle for Planet Nine,30,COMPLETED,12
45,gray,21104,The Seven Deadly Sins OVA,55,COMPLETED,2
45,gray,21077,Amagi Brilliant Park: No Time to Take It Easy!,0,COMPLETED,1
45,gray,21138,Yona of the Dawn OVA,0,COMPLETED,3
45,gray,20724,Chaika -The Coffin Princess- OVA,0,COMPLETED,1
45,gray,21459,My Hero Academia,60,COMPLETED,13
45,gray,21355,Re:ZERO -Starting Life in Another World-,75,COMPLETED,25
45,gray,21202,KONOSUBA -God's blessing on this wonderful world!,95,COMPLETED,10
45,gray,21518,Food Wars! The Second Plate,60,COMPLETED,13
45,gray,21196,Kabaneri of the Iron Fortress,30,COMPLETED,12
45,gray,21341,AJIN: Demi-Human,50,COMPLETED,13
45,gray,21284,Flying Witch,60,COMPLETED,12
45,gray,21450,JoJo's Bizarre Adventure: Diamond is Unbreakable,70,COMPLETED,39
45,gray,21659,Sweetness & Lightning,60,COMPLETED,12
45,gray,21714,FLIP FLAPPERS,70,COMPLETED,13
45,gray,21567,The Lost Village,20,COMPLETED,12
45,gray,21410,Alderamin on the Sky,30,COMPLETED,13
45,gray,21460,Sound! Euphonium 2,85,COMPLETED,13
45,gray,21838,Izetta: The Last Witch,30,COMPLETED,12
45,gray,21560,Berserk (2016),30,COMPLETED,12
45,gray,21799,AJIN: Demi-Human 2,50,COMPLETED,13
45,gray,21769,My Teen Romantic Comedy SNAFU TOO! OVA,65,COMPLETED,1
45,gray,21316,High School Fleet,50,COMPLETED,12
45,gray,21516,Kuromukuro,60,COMPLETED,26
45,gray,15227,In This Corner of the World,65,COMPLETED,1
45,gray,21424,The Heroic Legend of Arslan: Dust Storm Dance,60,COMPLETED,8
45,gray,21423,Kumamiko -Girl Meets Bear,50,COMPLETED,12
45,gray,21732,Planetarian,45,COMPLETED,5
45,gray,21241,Ushio and Tora 2 (TV),50,COMPLETED,13
45,gray,21871,ViVid Strike!,20,COMPLETED,12
45,gray,21853,To LOVE-Ru Darkness 2nd OVA,55,COMPLETED,3
45,gray,20958,Attack on Titan Season 2,70,COMPLETED,12
45,gray,21856,My Hero Academia Season 2,60,COMPLETED,25
45,gray,21699,KONOSUBA -God's blessing on this wonderful world! 2,90,COMPLETED,10
45,gray,97986,Made in Abyss,95,COMPLETED,13
45,gray,21858,Little Witch Academia (TV),70,COMPLETED,25
45,gray,21685,Eromanga Sensei,40,COMPLETED,12
45,gray,21613,Saga of Tanya the Evil,60,COMPLETED,12
45,gray,99255,Food Wars! The Third Plate,60,COMPLETED,12
45,gray,21875,"No Game, No Life Zero",45,COMPLETED,1
45,gray,97980,Re:CREATORS,50,COMPLETED,22
45,gray,21700,Akashic Records of Bastard Magic Instructor,40,COMPLETED,12
45,gray,21860,WorldEnd: What are you doing at the end of the world? Are you busy? Will you save us?,30,COMPLETED,12
45,gray,99420,Girls' Last Tour,50,COMPLETED,12
45,gray,21400,Kizumonogatari Part 3: Reiketsu,0,COMPLETED,1
45,gray,97886,Blood Blockade Battlefront & Beyond,80,COMPLETED,12
45,gray,98443,JUNI TAISEN：ZODIAC WAR,30,COMPLETED,12
45,gray,98505,Princess Principal,60,COMPLETED,12
45,gray,97682,Grimoire of Zero,60,COMPLETED,12
45,gray,98448,Kino's Journey -the Beautiful World- the Animated Series,20,COMPLETED,12
45,gray,97996,KONOSUBA -God's blessing on this wonderful world! 2: God's Blessings on These Wonderful Works of Art!,65,COMPLETED,1
45,gray,97617,Restaurant to Another World,60,COMPLETED,12
45,gray,97821,Alice & Zoroku,60,COMPLETED,12
45,gray,87496,Kemono Friends,50,COMPLETED,12
45,gray,97625,Tsugumomo,60,COMPLETED,12
45,gray,97643,Berserk 2,20,COMPLETED,12
45,gray,97642,The Eccentric Family 2,70,COMPLETED,12
45,gray,97981,Mary and The Witch's Flower,55,COMPLETED,1
45,gray,98144,MAGICAL CIRCLE GURU-GURU,70,COMPLETED,24
45,gray,21830,Atom: The Beginning,60,COMPLETED,12
45,gray,99938,Girls und Panzer das Finale - Part 1,65,COMPLETED,1
45,gray,21672,Symphogear AXZ,60,COMPLETED,13
45,gray,17947,Magical Girl Lyrical Nanoha: Reflection,35,COMPLETED,1
45,gray,101165,GOBLIN SLAYER,80,COMPLETED,12
45,gray,98437,Overlord II,75,COMPLETED,13
45,gray,100183,Sword Art Online Alternative: Gun Gale Online,30,COMPLETED,12
45,gray,98460,Devilman Crybaby,0,COMPLETED,10
45,gray,100077,HINAMATSURI,75,COMPLETED,12
45,gray,99539,The Seven Deadly Sins: Revival of the Commandments,40,COMPLETED,24
45,gray,101291,Rascal Does Not Dream of Bunny Girl Senpai,0,COMPLETED,13
45,gray,101280,That Time I Got Reincarnated as a Slime,60,COMPLETED,24
45,gray,100773,Food Wars! The Third Plate: Totsuki Train Arc,60,COMPLETED,12
45,gray,99699,Golden Kamuy,60,COMPLETED,12
45,gray,100332,KOKKOKU,60,COMPLETED,12
45,gray,100240,Tokyo Ghoul:re,20,COMPLETED,12
45,gray,21665,B: The Beginning,55,COMPLETED,12
45,gray,99424,SSSS.GRIDMAN,70,COMPLETED,12
45,gray,97768,Record of Grancrest War,30,COMPLETED,24
45,gray,100185,A Certain Magical Index III,60,COMPLETED,26
45,gray,20628,Legend of the Galactic Heroes: Die Neue These,60,COMPLETED,12
45,gray,101014,RELEASE THE SPYCE,50,COMPLETED,12
45,gray,102977,Golden Kamuy Season 2,50,COMPLETED,12
45,gray,100749,Mirai,45,COMPLETED,1
45,gray,99540,The Seven Deadly Sins the Movie: Prisoners of the Sky,30,COMPLETED,1
45,gray,21399,Kizumonogatari Part 2: Nekketsu,0,COMPLETED,1
45,gray,99457,Maquia: When the Promised Flower Blooms,75,COMPLETED,1
45,gray,21520,Koyomimonogatari,45,COMPLETED,12
45,gray,101123,kemurikusa.,60,COMPLETED,12
45,gray,21745,Owarimonogatari Second Season,60,COMPLETED,7
45,gray,97668,One-Punch Man Season 2,20,COMPLETED,12
45,gray,100815,Zoku Owarimonogatari,55,COMPLETED,6
45,gray,101338,Mob Psycho 100 II,80,COMPLETED,13
45,gray,98478,March comes in like a lion Season 2,90,COMPLETED,22
45,gray,104578,Attack on Titan Season 3 Part 2,60,COMPLETED,10
45,gray,101759,The Promised Neverland,85,COMPLETED,12
45,gray,98707,Land of the Lustrous,90,COMPLETED,12
45,gray,97917,"The Night is Short, Walk on Girl",65,COMPLETED,1
45,gray,101347,Dororo,60,COMPLETED,24
45,gray,98762,"Love, Chunibyo & Other Delusions: Take on Me",55,COMPLETED,1
45,gray,20811,Attack on Titan: No Regrets,65,COMPLETED,2
45,gray,97731,Shelter,0,COMPLETED,1
45,gray,87458,Godzilla: Planet of the Monsters,55,COMPLETED,1
45,gray,21673,Symphogear XV,70,COMPLETED,13
45,gray,100561,Godzilla: City on the Edge of Battle,45,COMPLETED,1
45,gray,102353,Godzilla: The Planet Eater,45,COMPLETED,1
45,gray,106893,Cop Craft,50,COMPLETED,12
45,gray,105333,Dr. STONE,60,COMPLETED,24
45,gray,105310,Fire Force,60,COMPLETED,24
45,gray,101167,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,50,COMPLETED,12
45,gray,107663,ASTRA LOST IN SPACE,40,COMPLETED,12
45,gray,104463,A Certain Scientific Accelerator,40,COMPLETED,12
45,gray,101348,Vinland Saga,60,COMPLETED,24
45,gray,101922,Demon Slayer: Kimetsu no Yaiba,65,COMPLETED,26
45,gray,111131,Cannon Busters,55,COMPLETED,12
45,gray,101281,Carole & Tuesday,85,COMPLETED,24
45,gray,104276,My Hero Academia Season 4,45,COMPLETED,25
45,gray,107693,Welcome to Demon School! Iruma-kun,65,COMPLETED,23
45,gray,108478,No Guns Life,60,COMPLETED,12
45,gray,108268,Ascendance of a Bookworm,70,COMPLETED,14
45,gray,103222,Magical Girl Spec-Ops Asuka,30,COMPLETED,12
45,gray,104051,Magia Record: Puella Magi Madoka Magica Side Story,20,COMPLETED,13
45,gray,100878,Saga of Tanya the Evil - the Movie -,65,COMPLETED,1
45,gray,9488,Cencoroll 2,75,COMPLETED,1
45,gray,107201,In/Spectre,45,COMPLETED,12
45,gray,105228,Dorohedoro,65,COMPLETED,12
45,gray,99425,Promare,45,COMPLETED,1
45,gray,105190,Darwin's Game,30,COMPLETED,11
45,gray,107208,Girls und Panzer das Finale - Part 2,65,COMPLETED,1
45,gray,110270,Interspecies Reviewers,0,COMPLETED,12
45,gray,112293,Seton Academy: Join the Pack!,80,COMPLETED,12
45,gray,100049,Re:ZERO -Starting Life in Another World- OVAs,45,COMPLETED,2
45,gray,14813,My Teen Romantic Comedy SNAFU,80,COMPLETED,13
45,gray,104647,My Next Life as a Villainess: All Routes Lead to Doom!,0,COMPLETED,12
45,gray,113693,Ascendance of a Bookworm Part 2,0,COMPLETED,12
45,gray,108266,Tsugumomo2,0,COMPLETED,12
45,gray,110354,BNA,75,COMPLETED,12
45,gray,109298,Keep Your Hands Off Eizouken!,75,COMPLETED,12
45,gray,109963,Food Wars! The Fourth Plate,55,COMPLETED,12
45,gray,102976,KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson,75,COMPLETED,1
45,gray,10165,Nichijou - My Ordinary Life,65,COMPLETED,26
45,gray,101992,Sound! Euphonium: The Movie - Our Promise: A Brand New Day,80,COMPLETED,1
45,gray,104462,A Certain Scientific Railgun T,0,COMPLETED,25
45,gray,10357,Humanity Has Declined,0,COMPLETED,12
45,gray,9181,Motto To Love Ru,55,COMPLETED,12
45,gray,115230,Tower of God,0,COMPLETED,13
45,gray,108241,Gleipnir,0,COMPLETED,13
45,gray,1695,Les Misérables: Shoujo Cosette,65,COMPLETED,52
45,gray,567,The Big O,55,COMPLETED,26
45,gray,15793,Symphogear G,55,COMPLETED,13
45,gray,11751,Symphogear,55,COMPLETED,13
45,gray,99426,A Place Further Than the Universe,60,COMPLETED,13
45,gray,21637,Space Patrol Luluco,65,COMPLETED,13
45,gray,101227,Didn't I Say to Make My Abilities Average in the Next Life?!,75,COMPLETED,12
45,gray,21049,ReLIFE,65,COMPLETED,13
45,gray,97922,INUYASHIKI LAST HERO,0,COMPLETED,11
45,gray,21709,Yuri!!! on ICE,65,COMPLETED,12
45,gray,13663,To Love Ru Darkness,55,COMPLETED,12
45,gray,21184,Rage of Bahamut: Virgin Soul,45,COMPLETED,24
45,gray,10719,Haganai,35,COMPLETED,12
45,gray,11783,Dog Days Season 2,0,COMPLETED,13
45,gray,13851,To LOVE-Ru Darkness OVA,55,COMPLETED,6
45,gray,100659,To LOVE-Ru: Multiplication - Mae kara Ushiro kara,55,COMPLETED,1
45,gray,98659,Classroom of the Elite,65,COMPLETED,12
45,gray,14967,Haganai NEXT,35,COMPLETED,12
45,gray,107490,The Demon Girl Next Door,0,COMPLETED,12
45,gray,18619,Girls und Panzer: This is the Real Anzio Battle!,55,COMPLETED,1
45,gray,21649,Girls und Panzer der Film: Alice War!,60,COMPLETED,1
45,gray,116673,BURN THE WITCH,0,COMPLETED,3
45,gray,100643,Made in Abyss: Dawn of the Deep Soul,0,COMPLETED,1
45,gray,108632,Re:ZERO -Starting Life in Another World- Season 2,0,COMPLETED,13
45,gray,116566,Akudama Drive,0,COMPLETED,12
45,gray,112124,Is It Wrong to Try to Pick Up Girls in a Dungeon? III,0,COMPLETED,12
45,gray,110353,DECA-DENCE,0,COMPLETED,12
45,gray,112803,No Guns Life Season 2,0,COMPLETED,12
45,gray,106319,The 8th Son? Are You Kidding Me?,0,COMPLETED,12
45,gray,106286,Weathering With You,0,COMPLETED,1
45,gray,3455,To Love Ru,0,COMPLETED,26
45,gray,5667,To LOVE-Ru OVA,0,COMPLETED,6
45,gray,110277,Attack on Titan Final Season,0,COMPLETED,16
45,gray,108623,GOBLIN SLAYER -GOBLIN’S CROWN-,0,COMPLETED,1
45,gray,112301,The Misfit of Demon King Academy: History’s Strongest Demon King Reincarnates and Goes to School with His Descendants,0,COMPLETED,13
45,gray,115740,By the Grace of the Gods,0,COMPLETED,12
45,gray,105156,Cautious Hero: The Hero Is Overpowered but Overly Cautious,0,COMPLETED,12
45,gray,106509,That Time I Got Reincarnated as a Slime OAD,0,COMPLETED,5
45,gray,11617,High School DxD,0,COMPLETED,12
45,gray,99750,I Want to Eat Your Pancreas,0,COMPLETED,1
45,gray,101921,Kaguya-sama: Love is War,0,COMPLETED,12
45,gray,112641,Kaguya-sama: Love is War?,0,COMPLETED,12
45,gray,121664,DAICON IV Opening Animation,0,COMPLETED,1
45,gray,108465,Mushoku Tensei: Jobless Reincarnation,0,COMPLETED,11
45,gray,108725,The Promised Neverland Season 2,0,COMPLETED,11
45,gray,109261,The Quintessential Quintuplets 2,0,COMPLETED,12
45,gray,103632,"So I'm a Spider, So What?",0,COMPLETED,24
45,gray,113425,Redo of Healer,0,COMPLETED,12
45,gray,108511,That Time I Got Reincarnated as a Slime Season 2,0,COMPLETED,12
45,gray,112649,Suppose a Kid from the Last Dungeon Boonies moved to a starter town?,0,COMPLETED,12
45,gray,114087,World Trigger 2nd Season,0,COMPLETED,12
45,gray,103572,The Quintessential Quintuplets,0,COMPLETED,12
45,gray,104157,Rascal Does Not Dream of a Dreaming Girl,0,COMPLETED,1
45,gray,127720,Mushoku Tensei: Jobless Reincarnation Cour 2,0,COMPLETED,12
45,gray,112151,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,0,COMPLETED,1
45,gray,128546,Vivy -Fluorite Eye's Song-,0,COMPLETED,13
45,gray,116742,That Time I Got Reincarnated as a Slime Season 2 Part 2,0,COMPLETED,12
45,gray,116589,86 EIGHTY-SIX,0,COMPLETED,11
45,gray,116588,Combatants Will Be Dispatched!,0,COMPLETED,12
45,gray,125038,SHADOWS HOUSE,0,COMPLETED,13
45,gray,116338,Welcome to Demon School! Iruma-kun Season 2,0,COMPLETED,21
45,gray,123494,"Farewell, My Dear Cramer",0,COMPLETED,13
45,gray,125206,TSUKIMICHI -Moonlit Fantasy-,0,COMPLETED,12
45,gray,126546,Seirei Gensouki: Spirit Chronicles,0,COMPLETED,12
45,gray,126047,Battle Game in 5 Seconds,0,COMPLETED,12
45,gray,120608,The Dungeon of Black Company,0,COMPLETED,12
45,gray,122434,The Idaten Deities Know Only Peace,0,COMPLETED,11
45,gray,21803,Kubikiri Cycle: The Blue Savant and the Nonsense User,0,COMPLETED,8
45,gray,21894,ID-0,0,COMPLETED,12
45,gray,98999,UQ Holder! OVA,0,COMPLETED,3
45,gray,129874,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,0,COMPLETED,7
45,gray,131565,takt op.Destiny,0,COMPLETED,12
45,gray,131083,Mieruko-chan,0,COMPLETED,12
45,gray,131586,86 EIGHTY-SIX Part 2,0,COMPLETED,12
45,gray,126213,"Banished from the Hero’s Party, I Decided to Live a Quiet Life in the Countryside",0,COMPLETED,13
45,gray,141534,Mushoku Tensei: Jobless Reincarnation Cour 2 - Eris the Goblin Slayer,0,COMPLETED,1
45,gray,127400,World Trigger 3rd Season,0,COMPLETED,14
45,gray,124115,Girls und Panzer das Finale - Part 3,0,COMPLETED,1
45,gray,100668,Arifureta: From Commonplace to World's Strongest,0,COMPLETED,13
45,gray,131681,Attack on Titan Final Season Part 2,0,COMPLETED,12
45,gray,128547,ODDTAXI,0,COMPLETED,13
45,gray,114085,Kemono Jihen,0,COMPLETED,12
45,gray,114564,Pokémon the Movie: Secrets of the Jungle,0,COMPLETED,1
45,gray,101092,Sakura Nagashi,0,COMPLETED,1
45,gray,21574,KONOSUBA -God's blessing on this wonderful world!: God's Blessings On This Wonderful Choker!,0,COMPLETED,1
45,gray,125368,Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen OVA,0,COMPLETED,1
45,gray,108267,Tsugumomo2 OVA,0,COMPLETED,1
45,gray,142329,Demon Slayer: Kimetsu no Yaiba Entertainment District Arc,0,COMPLETED,11
